"id","name","name_start_min","name_start_max","name_end_min","name_end_max","building_type","bag_id","vg_id"
"208","Stichting Werf `t Kromhout","0","0","0","0",,"363100012170270",
"1602","Stiefbeen en Zoon","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5473"
"108","Stoofbrug","0","0","0","0",,"363100012171790",
"1305","Stopplaats Sint Anthoniedijk","0","0","0","0","http://vocab.getty.edu/aat/300007783",,"http://verdwenengebouwen.nl/gebouw/208"
"1304","Stopplaats Spaarndammerdijk-Houthaven","0","0","0","0","http://vocab.getty.edu/aat/300007783",,"http://verdwenengebouwen.nl/gebouw/207"
"1599","Stroomarktsjoel","0","0","0","0","http://vocab.getty.edu/aat/300007590",,"http://verdwenengebouwen.nl/gebouw/5457"
"1579","Suikerfabriek Bolwerk","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/5306"
"1416","Suikerfabriek De Granaatappel","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/1086"
"1415","Suikerfabriek Rupe & Zoon","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/1085"
"200","Surp Hoki","0","0","0","0",,"363100012182791",
"1317","Svygh Utrecht","0","0","0","0","http://vocab.getty.edu/aat/300004847",,"http://verdwenengebouwen.nl/gebouw/217"
"16","Swigtershofje","0","0","0","0",,"363100012171132",
"1318","Swijgh Utrecht","0","0","0","0","http://vocab.getty.edu/aat/300004847",,"http://verdwenengebouwen.nl/gebouw/217"
"1322","Swych Utrecht","0","0","0","0","http://vocab.getty.edu/aat/300004847",,"http://verdwenengebouwen.nl/gebouw/217"
"1316","Swygh Utrecht","0","0","0","0","http://vocab.getty.edu/aat/300004847",,"http://verdwenengebouwen.nl/gebouw/217"
"1319","Swyght Utrecht","0","0","0","0","http://vocab.getty.edu/aat/300004847",,"http://verdwenengebouwen.nl/gebouw/217"
"1592","Synagoge Lange Houtstraat","0","0","0","0","http://vocab.getty.edu/aat/300007590",,"http://verdwenengebouwen.nl/gebouw/5406"
"1597","Synagoge Reisjies Touv","0","0","0","0","http://vocab.getty.edu/aat/300007590",,"http://verdwenengebouwen.nl/gebouw/5440"
"1596","Synagoge Waterlooplein","0","0","0","0","http://vocab.getty.edu/aat/300007590",,"http://verdwenengebouwen.nl/gebouw/5430"
"1586","Tabakspakhuis","0","0","0","0","http://vocab.getty.edu/aat/300265138",,"http://verdwenengebouwen.nl/gebouw/5327"
"1635","Tapperij De Zon","0","0","0","0","http://vocab.getty.edu/aat/300007166",,"http://verdwenengebouwen.nl/gebouw/5700"
"147","Telegraafgebouw","0","0","0","0",,"363100012167525",
"115","Theater De Balie","0","0","0","0",,"363100012168684",
"1431","Theresiakapel","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1262"
"1465","Thomas van Aquino","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1296"
"1606","Tip Top Theater","0","0","0","0","http://vocab.getty.edu/aat/300007117",,"http://verdwenengebouwen.nl/gebouw/5476"
"48","Tolhuis","0","0","0","0",,"363100012066897",
"93","Toneelmuseum","0","0","0","0",,"363100012176410",
"213","top van de oudekerkstoren","0","0","0","0",,"363100012178469",
"263","tramremise van de AOM","0","0","0","0",,"363100012233440",
"192","trappenhuis","0","0","0","0",,"363100012176731",
"1613","Tuinstraat 115 A","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/5566"
"1620","Uilenburgersteeg ?","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5611"
"222","Uilenburgersynagoge","0","0","0","0",,"363100012181889",
"1547","Uitbreiding LinMij","0","0","0","0","http://vocab.getty.edu/aat/300005153",,"http://verdwenengebouwen.nl/gebouw/3795"
"131","Universiteitstheater","0","0","0","0",,"363100012180412",
"156","urinoir","0","0","0","0",,"363100012240309",
"1321","Utrecht Swijgh","0","0","0","0","http://vocab.getty.edu/aat/300004847",,"http://verdwenengebouwen.nl/gebouw/217"
"1346","Utrechtsepoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/233"
"124","van Brienenhuis","0","0","0","0",,"363100012176740",
"1600","Van Gelder's Machinehandel","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5461"
"1372","Verbeterhuis bij de Weteringpoort","0","0","0","0","http://vocab.getty.edu/aat/300006460",,"http://verdwenengebouwen.nl/gebouw/906"
"104","Vergulde Eenhoorn","0","0","0","0",,"363100012164695",
"106","verzorgingstehuis de RietVinck","0","0","0","0",,"363100012165065",
"120","Vier Heemskinderen","0","0","0","0",,"363100012169508",
"83","Vierde Ambachtsschool","0","0","0","0",,"363100012154874",
"289","Villa Betty","0","0","0","0",,"363100012236109",
"135","Villa Cato","0","0","0","0",,"363100012236295",
"169","Villa Klatte","0","0","0","0",,"363100012094660",
"84","Villa Oud Leyerhoven","0","0","0","0",,"363100012159043",
"294","Villa Oud Leyerhoven II","0","0","0","0",,"363100012159043",
"110","Villa Quisisana","0","0","0","0",,"363100012236987",
"96","Villa Reens","0","0","0","0",,"363100012075424",
"260","villa Roelvink","0","0","0","0",,"363100012160188",
"145","Villa Rosa","0","0","0","0",,"363100012122723",
"1525","Vishal","0","0","0","0","http://vocab.getty.edu/aat/300005243",,"http://verdwenengebouwen.nl/gebouw/3754"
"1417","Vispoortje","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/1092"
"190","VOC schip","0","0","0","0",,"363100012165822",
"1323","Voetboogdoelen","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/218"
"1451","Voorlopige St. Ritakerk","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1282"
"177","Vredenhofje","0","0","0","0",,"363100012171648",
"1418","Vredeskerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1093"
"1387","Vrieshuis Amerika","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/1003"
"286","Vrije Katholieke kerk","0","0","0","0",,"363100012069171",
"1497","Waag op de Dam","0","0","0","0","http://browser.aat-ned.nl/300312276",,"http://verdwenengebouwen.nl/gebouw/3672"
"1442","Waalkerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1274"
"1485","Waalkerk noodkerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1309"
"196","Walenkerk","0","0","0","0",,"363100012171206",
"1419","Walenweeshuis","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/1094"
"1611","Waterlooplein 61-61A","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5546"
"1577","Waterpoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/4784"
"159","watertoren","0","0","0","0",,"363100012160391",
"1499","Watertoren Amsterdam, Nieuwer-Amstel","0","0","0","0","http://vocab.getty.edu/aat/300006204",,"http://verdwenengebouwen.nl/gebouw/3688"
"1501","Watertoren Amsterdam, Sloten","0","0","0","0","http://vocab.getty.edu/aat/300006204",,"http://verdwenengebouwen.nl/gebouw/3690"
"1498","Watertoren Amsterdam, Westergasfabriek","0","0","0","0","http://vocab.getty.edu/aat/300006204",,"http://verdwenengebouwen.nl/gebouw/3687"
"1500","Watertoren Watergraafsmeer","0","0","0","0","http://vocab.getty.edu/aat/300006204",,"http://verdwenengebouwen.nl/gebouw/3689"
"1440","Weerenkapel","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1272"
"1483","Weeshuis aan de Wielingenstraat","0","0","0","0","http://vocab.getty.edu/aat/300006769",,"http://verdwenengebouwen.nl/gebouw/1308"
"1288","Weesperpoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/192"
"1516","Wehrmachtsheim Erika","0","0","0","0","http://vocab.getty.edu/aat/300007250",,"http://verdwenengebouwen.nl/gebouw/3742"
"6","werf Monumentenzorg","0","0","0","0",,"363100012181889",
"245","Werf Monumentnzorg","0","0","0","0",,"363100012090614",
"1420","Werkhuis","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/1095"
"240","werkplaats","0","0","0","0",,"363100012165818",
"141","Werkspoormuseum","0","0","0","0",,"363100012170533",
"1557","West Bijlmer Watermolen","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4140"
"1388","West-Indischhuis","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/1004"
"2","Westerkerk","0","0","0","0",,"363100012174221",
"113","Westerkerkstoren","0","0","0","0",,"363100012174221",
"1350","Weteringpoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/236"
"1306","Wibauthuis","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/209"
"1502","Wielerbaan Zeeburg","0","0","0","0","http://vocab.getty.edu/aat/300007271",,"http://verdwenengebouwen.nl/gebouw/3713"
"1444","Wijkhaven","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1276"
"1421","Wijnkopersgildehuis","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/1096"
"180","Wilde Wingerdschool","0","0","0","0",,"363100012088827",
"1389","Wilhelmina Gasthuis","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/1005"
"1422","Wilhelmina ziekenhuis","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/1097"
"79","Willemspoort","0","0","0","0",,"363100012176980",
"1430","Willibrordus buiten de Veste","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1261"
"1450","Willibrordus buiten de Veste","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1281"
"1423","Willibrorduskerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1098"
"1562","windmolen","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4150"
"1511","Winkelgalerij Vijzelstraat","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/3738"
"1364","Woestduinkerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/248"
"1571","Wolf","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4574"
"1574","Wolf","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4577"
"1424","Wolhuis","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/1099"
"1363","Woonoord Atatürk","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/247"
"271","World Trade Center Amsterdam","0","0","0","0",,"363100012096613",
"1506","Wyers","0","0","0","0","http://vocab.getty.edu/aat/300005147",,"http://verdwenengebouwen.nl/gebouw/3735"
"1368","Zaagmolenpoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/838"
"1425","Zacharias Janseschool","0","0","0","0","http://vocab.getty.edu/aat/300006495",,"http://verdwenengebouwen.nl/gebouw/1100"
"188","Zeemanshoop","0","0","0","0",,"363100012175382",
"1427","Zeemanshuis","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/1102"
"1315","Zilverberg","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/216"
"181","Zonne-Wijzer","0","0","0","0",,"363100012134352",
"153","Zonnehuis","0","0","0","0",,"363100012092742",
"1428","Zuidergasfabriek","0","0","0","0",,,"http://verdwenengebouwen.nl/gebouw/1103"
"148","Zuiderschool","0","0","0","0",,"363100012075107",
"1390","Zusterschool van de Heilige Johannes","0","0","0","0","http://vocab.getty.edu/aat/300006495",,"http://verdwenengebouwen.nl/gebouw/1006"
"1320","Zwigt Utrecht","0","0","0","0","http://vocab.getty.edu/aat/300004847",,"http://verdwenengebouwen.nl/gebouw/217"
